orig_idx	chrom	chromStart	chromEnd	mean_score	sum_score	mean_score_elementwise	sum_score_elementwise	mean_score_elementwise_abs	sum_score_elementwise_abs
1522	chr11	5476135	5476675	-0.00038573601376268307	-0.7714720275253057	-0.0003857360137626529	-0.7714720275253057	0.006767285994254053	13.534571988508105
1523	chr11	5506995	5507615	-0.06364552246779209	-127.29104493558407	-0.06364552246779204	-127.29104493558407	0.09840188006684183	196.80376013368368
1524	chr11	5530995	5531795	-0.0017690504491327808	-3.5381008982658386	-0.0017690504491329193	-3.5381008982658386	0.009134279627352953	18.268559254705906
1525	chr11	5591615	5592135	0.0012292618844658154	2.4585237689316273	0.0012292618844658137	2.4585237689316273	0.0023797992300242186	4.759598460048437
1526	chr11	5600255	5600775	0.0018814393160864196	3.762878632172942	0.0018814393160864712	3.762878632172942	0.0028490590965375303	5.698118193075061
1527	chr11	5690235	5691935	0.002286278129555397	4.57255625911057	0.002286278129555285	4.57255625911057	0.004663993426598609	9.327986853197217
1528	chr11	5809875	5810895	-0.002300483058206737	-4.600966116413474	-0.002300483058206737	-4.600966116413474	0.0038228660086169837	7.645732017233968
1529	chr11	6249775	6250295				0.0		0.0
1530	chr11	6251055	6251595				0.0		0.0
1531	chr11	6251815	6252335				0.0		0.0
1532	chr11	6315775	6316275				0.0		0.0
1533	chr11	6353295	6353855				0.0		0.0
1534	chr11	6357155	6357655				0.0		0.0
1535	chr11	6362975	6363495				0.0		0.0
1536	chr11	6367235	6367775				0.0		0.0
1537	chr11	6379155	6379675				0.0		0.0
1538	chr11	6438895	6439415				0.0		0.0
1539	chr11	6443335	6443835				0.0		0.0
1540	chr11	6468995	6469535				0.0		0.0
1541	chr11	6475215	6475715				0.0		0.0
1542	chr11	6531235	6531735				0.0		0.0
1543	chr11	6554775	6555735				0.0		0.0
1544	chr11	6563215	6563735				0.0		0.0
1545	chr11	6568415	6568955				0.0		0.0
1546	chr11	6576575	6577075				0.0		0.0
1547	chr11	6606855	6607355				0.0		0.0
1548	chr11	6635214	6636014				0.0		0.0
1549	chr11	6637894	6638894				0.0		0.0
1550	chr11	6646034	6647474				0.0		0.0
1551	chr11	6650894	6651414				0.0		0.0
1552	chr11	6667734	6668234				0.0		0.0
1553	chr11	6681914	6682414				0.0		0.0
1554	chr11	6690234	6691234				0.0		0.0
1555	chr11	6693894	6694414				0.0		0.0
1556	chr11	6703394	6703914				0.0		0.0
1557	chr11	6705834	6706354				0.0		0.0
1558	chr11	6711454	6711954				0.0		0.0
1559	chr11	6728154	6728694				0.0		0.0
1560	chr11	6737794	6738294				0.0		0.0
1561	chr11	6744974	6746094				0.0		0.0
1562	chr11	6747194	6747694				0.0		0.0
1563	chr11	6755254	6755754				0.0		0.0
1564	chr11	6757334	6757834				0.0		0.0
1565	chr11	6812294	6812834				0.0		0.0
1566	chr11	7072514	7073014				0.0		0.0
1567	chr11	7079654	7080194				0.0		0.0
1568	chr11	7080774	7081274				0.0		0.0
1569	chr11	7098154	7098654				0.0		0.0
1570	chr11	7278294	7278834				0.0		0.0
1571	chr11	7442474	7443054				0.0		0.0
1572	chr11	5129329	5129829	6.929946318257052e-05	0.13859892636537552	6.929946318268776e-05	0.13859892636537552	0.0008915151990950107	1.7830303981900215
1573	chr11	5280486	5280986	-0.0007926806733011826	-1.5853613466024399	-0.0007926806733012199	-1.5853613466024399	0.0037646899297833444	7.5293798595666885
1574	chr11	5284550	5285050	-0.00011104263365258049	-0.22208526730537415	-0.00011104263365268707	-0.22208526730537415	0.0033548651188611985	6.709730237722397
1575	chr11	5288018	5288518	-0.0013606639131902298	-2.7213278263807297	-0.001360663913190365	-2.7213278263807297	0.00335232163220644	6.70464326441288
1576	chr11	5129329	5129829				0.0		0.0
1577	chr11	5275754	5276060	0.0008825039602815554	1.765007920563221	0.0008825039602816105	1.765007920563221	0.0013651857748627663	2.7303715497255325
1578	chr11	5280370	5281170	0.0029077319707722094	5.815463941544294	0.0029077319707721473	5.815463941544294	0.0038943612594157457	7.7887225188314915
1579	chr11	5284694	5284860	0.00031388152018174686	0.6277630403637886	0.0003138815201818943	0.6277630403637886	0.0006933803856372833	1.3867607712745667
1580	chr11	5288183	5288360	0.00025527556519944206	0.5105511303991079	0.00025527556519955395	0.5105511303991079	0.0006379167856648564	1.2758335713297129
1581	chr11	5246872	5248014	-0.004565654844045808	-9.131309688091278	-0.004565654844045639	-9.131309688091278	0.011553394228219986	23.106788456439972
1582	chr11	5280486	5280986	-0.0012685039490460959	-2.53700789809227	-0.001268503949046135	-2.53700789809227	0.002818234398961067	5.636468797922134
1583	chr11	5246872	5248014	-0.020401125432923495	-40.80225086584687	-0.020401125432923436	-40.80225086584687	0.05597514870204032	111.95029740408063
1584	chr11	5280486	5280986	-0.0021964402645826553	-4.392880529165268	-0.002196440264582634	-4.392880529165268	0.004391768835484981	8.783537670969963
1585	chr11	5591627	5592103				0.0		0.0
1586	chr11	5809905	5810962				0.0		0.0
1587	chr11	6639162	6639518	0.0007650521919131403	1.5301043838262558	0.0007650521919131279	1.5301043838262558	0.0010898679718375206	2.179735943675041
1588	chr11	6694153	6694335	0.0007748470827937393	1.5496941655874252	0.0007748470827937126	1.5496941655874252	0.001007998637855053	2.015997275710106
1589	chr11	6728104	6728830	0.0009066384285689733	1.81327685713768	0.00090663842856884	1.81327685713768	0.0018234096616506577	3.6468193233013153
1590	chr11	5620582	5621594				0.0		0.0
1591	chr11	5684262	5684397				0.0		0.0
1592	chr11	6225010	6225400	0.001723783552646685	3.447567105293274	0.001723783552646637	3.447567105293274	0.002859735131263733	5.719470262527466
1593	chr11	6228814	6228876	0.0004239137768746737	0.8478275537490845	0.00042391377687454223	0.8478275537490845	0.0005574797987937928	1.1149595975875854
1594	chr11	6229344	6229611	0.0016687838137150468	3.337567627429962	0.001668783813714981	3.337567627429962	0.0021383136212825777	4.276627242565155
1595	chr11	6233085	6233145	0.0004896869659423153	0.9793739318847656	0.0004896869659423829	0.9793739318847656	0.0006053948402404785	1.210789680480957
1596	chr11	6249869	6250153	-0.001161667525768184	-2.32333505153656	-0.00116166752576828	-2.32333505153656	0.0014073551297187805	2.814710259437561
1597	chr11	6251204	6251457	1.1959999799859844e-05	0.023919999599456787	1.1959999799728393e-05	0.023919999599456787	0.0007905509769916535	1.5811019539833069
1598	chr11	6252023	6252452	-0.0005405708849430813	-1.0811417698860168	-0.0005405708849430084	-1.0811417698860168	0.0012831611335277558	2.5663222670555115
1599	chr11	6357196	6357607	0.0011762768924237221	2.3525537848472595	0.0011762768924236298	2.3525537848472595	0.0016159864366054534	3.231972873210907
1600	chr11	6371957	6372122	0.00035668312013159564	0.7133662402629852	0.0003566831201314926	0.7133662402629852	0.0005435233265161514	1.0870466530323029
1601	chr11	6469049	6469603	0.00018274295330056312	0.36548590660095215	0.00018274295330047608	0.36548590660095215	0.0009327638745307923	1.8655277490615845
1602	chr11	6501942	6502301	0.0007831013798713649	1.5662027597427368	0.0007831013798713684	1.5662027597427368	0.0011700127720832825	2.340025544166565
1603	chr11	6531271	6531794	0.0007048972696066524	1.4097945392131805	0.0007048972696065903	1.4097945392131805	0.0017607316821813582	3.5214633643627167
1604	chr11	6635282	6636013	-0.005118075855076176	-10.236151710152626	-0.005118075855076313	-10.236151710152626	0.009967953093349934	19.935906186699867
1605	chr11	6637971	6638297	-0.0019733650162816474	-3.9467300325632095	-0.001973365016281605	-3.9467300325632095	0.004604088850319385	9.208177700638771
1606	chr11	6638506	6638708	-0.0005370824635029248	-1.0741649270057678	-0.0005370824635028839	-1.0741649270057678	0.0029283063262701033	5.856612652540207
1607	chr11	6639162	6639518	-0.001211081936955516	-2.422163873910904	-0.001211081936955452	-2.422163873910904	0.004775171652436256	9.550343304872513
1608	chr11	6667810	6668152	0.0010653104707598615	2.1306209415197372	0.0010653104707598687	2.1306209415197372	0.0028352207466959952	5.670441493391991
1609	chr11	6690392	6690548	3.872695565232398e-05	0.07745391130447388	3.872695565223694e-05	0.07745391130447388	0.0008578372150659561	1.7156744301319122
1610	chr11	6694153	6694335	-4.346255213016903e-05	-0.08692510426044464	-4.346255213022232e-05	-0.08692510426044464	0.0010597004517912865	2.119400903582573
1611	chr11	6728104	6728830	0.0007047626823186715	1.4095253646373749	0.0007047626823186874	1.4095253646373749	0.001888358399271965	3.77671679854393
1612	chr11	7079704	7080031	-0.0002992824390530835	-0.5985648781061172	-0.0002992824390530586	-0.5985648781061172	0.0023120799437165262	4.624159887433052
1613	chr11	7600598	7600830				0.0		0.0
1614	chr11	5684262	5684397				0.0		0.0
1615	chr11	6252023	6252452	-0.00047299125790600804	-0.9459825158119202	-0.00047299125790596007	-0.9459825158119202	0.0014616799652576447	2.9233599305152893
1616	chr11	6371957	6372122	0.00022238962352272296	0.44477924704551697	0.0002223896235227585	0.44477924704551697	0.0005353255122900009	1.0706510245800018
1617	chr11	6639162	6639518	0.0006150481626390203	1.2300963252782822	0.0006150481626391411	1.2300963252782822	0.0033013773486018183	6.602754697203636
1618	chr11	6690392	6690548	0.0005903824269770652	1.1807648539543152	0.0005903824269771576	1.1807648539543152	0.000815310150384903	1.630620300769806
1619	chr11	6692290	6692379	0.00025175680965183744	0.5035136193037033	0.00025175680965185165	0.5035136193037033	0.00047518078237771986	0.9503615647554398
1620	chr11	6693926	6694150	0.0007277938351033519	1.4555876702070236	0.0007277938351035119	1.4555876702070236	0.0010383787378668784	2.076757475733757
1621	chr11	6728104	6728830	-0.0005601463913917915	-1.1202927827835083	-0.0005601463913917542	-1.1202927827835083	0.0015745115578174591	3.149023115634918
1622	chr11	5809905	5810962				0.0		0.0
1623	chr11	6251204	6251457	-2.8187781572430737e-05	-0.05637556314468384	-2.818778157234192e-05	-0.05637556314468384	0.0009952928125858307	1.9905856251716614
1624	chr11	6252023	6252452	-0.0004906242787838799	-0.9812485575675964	-0.0004906242787837982	-0.9812485575675964	0.0014625408351421356	2.9250816702842712
1625	chr11	6694153	6694335	0.0007611108422280743	1.5222216844558716	0.0007611108422279358	1.5222216844558716	0.0009419142603874207	1.8838285207748413
1626	chr11	6728104	6728830	-0.0004811604097485489	-0.9623208194971085	-0.0004811604097485542	-0.9623208194971085	0.001495741032063961	2.991482064127922
1627	chr11	6693926	6694150	0.0005321835391223217	1.0643670782446861	0.0005321835391223431	1.0643670782446861	0.004367202926427126	8.734405852854252
1628	chr11	7072498	7073149	0.0031487503200768874	6.297500640153885	0.0031487503200769425	6.297500640153885	0.004456990733742714	8.913981467485428
1629	chr11	8206166	8207098	0.0035804213397203632	7.160842679440975	0.0035804213397204877	7.160842679440975	0.005601585380733013	11.203170761466026
1630	chr11	8638258	8638671	-0.0026076929066329857	-5.215385813266039	-0.0026076929066330195	-5.215385813266039	0.0043957099262624975	8.791419852524996
1631	chr11	8733896	8734286	-0.00038848158833570956	-0.7769631766714156	-0.00038848158833570777	-0.7769631766714156	0.0022865649533923716	4.573129906784743
1632	chr11	8813596	8814085	0.0005086674746126452	1.0173349492251873	0.0005086674746125937	1.0173349492251873	0.0011509620305150748	2.3019240610301495
1633	chr11	8826024	8826937	-8.433302352206518e-05	-0.16866604704409838	-8.433302352204918e-05	-0.16866604704409838	0.0014961840682663023	2.9923681365326047
1634	chr11	8827170	8827749	0.00013917352259151805	0.27834704518318176	0.00013917352259159088	0.27834704518318176	0.0008727169260382652	1.7454338520765305
1635	chr11	8829535	8829840	0.00024209188064561182	0.4841837612912059	0.00024209188064560293	0.4841837612912059	0.0006800579042173922	1.3601158084347844
1636	chr11	8913944	8914440	0.0021293690688908296	4.25873813778162	0.00212936906889081	4.25873813778162	0.0024132999600842593	4.826599920168519
1637	chr11	8934880	8935196	0.0007251176731661868	1.4502353463321924	0.0007251176731660962	1.4502353463321924	0.00107034679222852	2.14069358445704
1638	chr11	8935215	8935341	6.840932648577436e-06	0.0136818652972579	6.84093264862895e-06	0.0136818652972579	0.0004169835182838142	0.8339670365676284
1639	chr11	8959515	8959966	-0.00013366152951488353	-0.2673230590298772	-0.0001336615295149386	-0.2673230590298772	0.0012051363647915423	2.4102727295830846
1640	chr11	8962707	8963215	-0.000554465301334961	-1.1089306026697159	-0.000554465301334858	-1.1089306026697159	0.0014880482628941536	2.976096525788307
1641	chr11	8971931	8972339	-0.0003824715372175991	-0.7649430744349957	-0.0003824715372174978	-0.7649430744349957	0.00274330491758883	5.48660983517766
1642	chr11	8994055	8994436	-0.0014040968981572366	-2.808193796314299	-0.0014040968981571496	-2.808193796314299	0.0028919237335212527	5.783847467042506
1643	chr11	9001621	9002196	-0.0022328222161158706	-4.465644432231784	-0.002232822216115892	-4.465644432231784	0.0034831734588369728	6.966346917673945
1644	chr11	9099596	9100266	-0.0013783702538348042	-2.756740507669747	-0.0013783702538348733	-2.756740507669747	0.0026442991248331964	5.288598249666393
1645	chr11	9120925	9121260	-0.001191879218444214	-2.3837584368884563	-0.0011918792184442283	-2.3837584368884563	0.0018572478983551264	3.7144957967102528
1646	chr11	9123754	9123911	-0.0006276449696160924	-1.2552899392321706	-0.0006276449696160852	-1.2552899392321706	0.001020053690765053	2.040107381530106
1647	chr11	9155559	9156335	-0.0006871389974840714	-1.374277994967997	-0.0006871389974839985	-1.374277994967997	0.0034298691474832594	6.859738294966519
1648	chr11	9169620	9170247	0.004080591088160945	8.161182176321745	0.004080591088160872	8.161182176321745	0.005761338695883751	11.522677391767502
1649	chr11	9229691	9229883				0.0		0.0
1650	chr11	9244636	9244966				0.0		0.0
1651	chr11	9250103	9250656				0.0		0.0
1652	chr11	9319049	9319213				0.0		0.0
1653	chr11	9319322	9319454				0.0		0.0
1654	chr11	9319491	9319586				0.0		0.0
1655	chr11	9320075	9320358				0.0		0.0
1656	chr11	9347075	9347536				0.0		0.0
1657	chr11	9358030	9358106				0.0		0.0
1658	chr11	9358110	9358281				0.0		0.0
1659	chr11	9362226	9362936				0.0		0.0
1660	chr11	9364144	9365232				0.0		0.0
1661	chr11	9367384	9367549				0.0		0.0
1662	chr11	9462969	9463989				0.0		0.0
1663	chr11	9506581	9507118				0.0		0.0
1664	chr11	9529114	9529652				0.0		0.0
1665	chr11	9529822	9530724				0.0		0.0
1666	chr11	9535026	9535097				0.0		0.0
1667	chr11	9535103	9535593				0.0		0.0
1668	chr11	9549979	9550564				0.0		0.0
1669	chr11	9551758	9552463				0.0		0.0
1670	chr11	9565786	9566555				0.0		0.0
1671	chr11	9566611	9567111				0.0		0.0
1672	chr11	9568897	9569184				0.0		0.0
1673	chr11	9569354	9569487				0.0		0.0
1674	chr11	9601481	9601738				0.0		0.0
1675	chr11	9604146	9604445				0.0		0.0
1676	chr11	9611213	9611381				0.0		0.0
1677	chr11	9613110	9613591				0.0		0.0
1678	chr11	9613887	9614530				0.0		0.0
1679	chr11	9618157	9618278				0.0		0.0
1680	chr11	9626974	9627300				0.0		0.0
1681	chr11	9652174	9652674				0.0		0.0
1682	chr11	9669990	9670391				0.0		0.0
1683	chr11	8701401	8701613				0.0		0.0
1684	chr11	8733896	8734286				0.0		0.0
1685	chr11	8813596	8814085				0.0		0.0
1686	chr11	8935215	8935341	0.00020074302330619354	0.4014860466122627	0.00020074302330613136	0.4014860466122627	0.0011370692439377308	2.2741384878754616
1687	chr11	8959515	8959966	-0.0012223588172344257	-2.4447176344692707	-0.0012223588172346354	-2.4447176344692707	0.002873914880678058	5.747829761356115
1688	chr11	8994055	8994436	0.0020965226665139447	4.19304533302784	0.00209652266651392	4.19304533302784	0.0034921596348285676	6.984319269657135
1689	chr11	9099596	9100266	-0.0018535647112876141	-3.7071294225752354	-0.0018535647112876176	-3.7071294225752354	0.0034264443833380938	6.8528887666761875
1690	chr11	9123911	9124642	0.0005840882416816573	1.1681764833629131	0.0005840882416814566	1.1681764833629131	0.0017395007591694594	3.4790015183389187
1691	chr11	9319049	9319213	0.00011074919998654842	0.22149839997291565	0.00011074919998645782	0.22149839997291565	0.0013847332447767258	2.7694664895534515
1692	chr11	9319322	9319454	4.7545056790276874e-05	0.0950901135802269	4.754505679011345e-05	0.0950901135802269	0.0011949259117245675	2.389851823449135
1693	chr11	9358110	9358281	-0.0007332632411269913	-1.4665264822542667	-0.0007332632411271334	-1.4665264822542667	0.002842554757371545	5.68510951474309
1694	chr11	9362349	9362906	-0.0015670266412197709	-3.1340532824397087	-0.0015670266412198543	-3.1340532824397087	0.006991456437855959	13.982912875711918
1695	chr11	9364144	9365232	-0.005409377714618913	-10.818755429238081	-0.00540937771461904	-10.818755429238081	0.01403816813416779	28.07633626833558
1696	chr11	9462969	9463989	-0.0006429438823833955	-1.2858877647668123	-0.0006429438823834061	-1.2858877647668123	0.0033308516098186376	6.661703219637275
1697	chr11	9506581	9507118	0.00019215056579580114	0.38430113159120083	0.0001921505657956004	0.38430113159120083	0.0011302433190867305	2.260486638173461
1698	chr11	9529822	9530724	0.0005261111324654788	1.0522222649306059	0.000526111132465303	1.0522222649306059	0.0015511761279776693	3.1023522559553385
1699	chr11	9535103	9535593	0.0006617290237920237	1.3234580475836992	0.0006617290237918496	1.3234580475836992	0.0013241803338751197	2.6483606677502394
1700	chr11	9566611	9567111	0.0012767661996186952	2.553532399237156	0.0012767661996185779	2.553532399237156	0.002129700493067503	4.259400986135006
1701	chr11	9568897	9569184	0.0009448806373404395	1.8897612746804953	0.0009448806373402477	1.8897612746804953	0.0016730869440361857	3.3461738880723715
1702	chr11	9569354	9569487	0.000428997817449428	0.8579956348985434	0.00042899781744927166	0.8579956348985434	0.0006809073062613607	1.3618146125227213
